"","ET1","ET7","ET13","ET19","ET25","ET31","ET37","ET43","ET49","ET50","ET2","ET8","ET14","ET20","ET26","ET32","ET38","ET44","ET3","ET9","ET15","ET21","ET27","ET33","ET39","ET45","ET4","ET10","ET16","ET22","ET28","ET34","ET40","ET46","ET5","ET11","ET17","ET23","ET29","ET35","ET41","ET47","ET6","ET12","ET18","ET24","ET30","ET36","ET42","ET48"
"OTU_102",0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,167,0,0,0,0,0,0,0,1,0,0,0
"OTU_91",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,10,1,0,0,0,0,11,41,3,43,0,0,0,0,1,17,1,18,0,0,0,0,5,5,0,0,0,0,0,0,2,1,16,0
"OTU_82",0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,17,1,1,0,38,0,0,1,0,0,5,1,2,35,3,1,0,0,6,3,7,0,113,0
"OTU_105",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,79,3,0,0,0,0,0,10,6,48,2
"OTU_104",0,0,0,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,29,83,4,0,1,1,16,0,0,2,45,0
"OTU_76",0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,2,4,0,47,19,5,78,17,1,0,51,0,0,1,5,0,2,0,2,0,9,3,1,1,3,9,1,0,9,0,6,34,0,24,1
"OTU_48",0,16,0,0,13,0,0,35,3,0,43,46,21,4,0,3,1,0,12,635,0,0,46,0,4,0,4,0,2,0,60,2,3,0,0,2,0,534,0,0,0,0,0,54,0,0,4,0,9,0
"OTU_86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,5
"OTU_37",0,3,0,26,0,0,0,2,0,0,0,2071,2,1,123,2,0,46,0,0,11,13,1,0,0,47,0,0,0,1,9,0,2,0,1,7,62,0,2,13,0,1,3,37,9,0,1,0,12,0
"OTU_78",0,41,0,0,0,0,0,9,0,0,7,12,13,0,0,0,1,0,54,0,1,139,60,64,49,16,9,2,0,5,0,5,5,0,1,0,4,0,7,29,2,0,0,18,0,0,0,1,1,1
"OTU_40",0,46,0,16,0,1,0,1,0,0,1,7,12,7,0,0,0,0,491,0,2,0,1,0,1,0,929,0,2,16,0,56,3,0,0,124,18,6,0,0,0,8,10,12,2,0,63,53,37,18
"OTU_49",0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,1248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,13,0
"OTU_77",0,94,0,2,0,0,0,26,0,0,1,9,16,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,59,10,0,0,2,8,2,10,0,0,0,0,78,0,0,4,3,1,1
"OTU_108",0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,4,1,0,0,1,6,1,27,6,0,1,0,0,1,9,2,0,1,3,0,1,5,1,0,1,127,0,2,12,0,32,3
"OTU_119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,5,1,0,0,0,0,5,4,0,3,14,0,0,0,48,0,19,3,1,72,8
"OTU_115",0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,3,0
"OTU_113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,86,63,0,0,27,0,0,1,5,0,0,0,0,0,86,0,6,0,0,8,0
"OTU_44",0,0,0,0,0,0,1,50,0,0,0,0,1709,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,65,0,0,0,0,3,0,1,6,0,0,0,0,1,7,5,1,0,0,0,0,1,0,0,0
"OTU_121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,15,0,5,8
"OTU_45",5,1,57,14,50,24,0,3,0,0,4,121,52,69,0,27,1,0,1,1,4,29,3,0,0,0,2,0,0,6,6,0,0,0,0,40,6,0,1,0,0,0,4,1138,7,3,35,0,1,0
"OTU_71",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,1,1,0,285,0,18,12,0,80,37
"OTU_110",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,6,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0
"OTU_94",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,4,0,0,9,95,0,64,55,0,66,11
"OTU_30",3,3,0,0,0,1,0,6,10,0,3,16,9,0,1,5,8,1,2,2,0,0,2,22,1,21,202,0,2681,0,0,1,0,4,20,1,9,18,3,33,1,0,0,41,0,3,24,0,2,2
"OTU_90",1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,15,0,7,0,0,3,0,1,4,21,3,2,0,2,0,1,2,1,2,5,5,1,8,13,2,1,0,18,0,9,5,3,34,14
"OTU_112",0,0,0,1,0,0,0,0,0,0,0,4,1,5,0,0,0,0,1,1,0,0,0,0,0,0,3,0,2,0,0,1,10,0,10,0,2,0,0,9,1,0,0,23,0,13,33,16,38,15
"OTU_111",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,6,9,0,94,18
"OTU_75",0,1,1,1,0,0,0,13,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,4,22,0,1,36,1,0,0,191,0,4,12,8,61,1
"OTU_23",2,217,2,4,0,4,0,26,3,0,43,86,51,13,1,30,22,0,58,2,14,349,275,75,154,119,501,28,10,37,5,57,83,3,111,69,77,2,161,166,25,84,70,730,0,43,125,6,717,7
"OTU_11",0,10,0,0,0,1,1,1142,3,0,1,0,12714,0,0,53,309,1,8,0,10,0,5,5,1,38,12,1,10,21,2,0,2,0,0,101,8,0,143,198,59,0,0,5,0,1,3,0,160,1
"OTU_28",0,77,1,11,0,0,0,36,3,0,27,34,54,5,0,25,86,1,265,33,134,549,113,95,126,715,38,3,3,8,0,21,131,1,75,18,4,0,20,207,279,6,81,414,2,14,41,2,180,3
"OTU_35",0,1,2,1,0,0,0,0,5,0,1,8,6,1,0,0,0,0,0,0,0,2,0,0,6,0,5,0,0,0,0,0,0,0,121,95,17,0,50,14,1,0,0,1392,0,8,61,1,293,2054
"OTU_51",0,0,3,1,0,0,1,7,15,1193,2,4,0,0,0,0,0,0,3,1,0,0,8,0,0,3,1,32,0,19,0,0,0,0,0,0,5,0,3,43,0,0,84,1,0,0,0,0,0,1
"OTU_47",0,0,0,0,0,0,1,7,0,0,0,0,0,0,243,1,0,1,0,0,0,0,0,0,528,0,0,0,0,0,10,28,35,9,0,0,0,0,158,25,54,6,0,0,0,0,5,1,325,13
"OTU_34",0,4,0,46,0,0,0,15,0,0,3,0,1,6,0,47,166,1,188,1,0,0,0,16,6,1337,1,0,1,33,0,0,1,0,0,18,7,0,0,24,40,0,26,421,18,7,20,15,146,2
"OTU_52",0,69,3,0,0,0,0,14,2,0,11,10,17,7,0,0,4,0,39,0,0,319,24,193,47,128,559,8,1,0,2,3,33,0,51,26,14,0,17,14,8,0,12,91,0,3,6,2,721,5
"OTU_8",11,2228,25,11,1,2,1,793,64,7,564,582,739,150,8,177,202,8,1373,70,117,1212,168,5617,968,601,479,4852,394,29,3,233,76,158,1025,407,152,31,222,1337,71,162,6,1868,4,18,40,9,262,94
"OTU_14",3,626,8,9,1,2,2,279,34,2,105,92,169,31,5,176,216,10,3090,1,340,781,1359,504,491,1399,428,7,189,39,722,179,329,319,299,1297,12,18,738,1437,411,54,118,667,1,290,116,75,747,417
"OTU_12",2,26,6,577,1,0,4,33,7,0,38,61,36,19,0,2,20,0,11,0,1,1,31,2,0,2,2228,2,8,547,55,3,896,8,212,246,254,1,15,3366,1017,142,19,7121,154,446,456,80,3519,43
"OTU_10",0,0,2,0,0,0,0,13,0,0,4,6,21,1,0,0,11,13102,211,8,124,54,122,1,38,4,1,49,1,93,0,2,209,9,3,58,7,0,0,8,0,0,10,24,0,7,97,6,260,0
"OTU_18",0,2,0,0,0,3,4,22,0,0,2,2,0,0,6333,0,8,0,665,5,0,0,2,0,0,1,1,0,0,0,0,0,1,2,2,0,0,0,4,0,2,0,1,15,0,0,1,3,3,0
"OTU_20",0,2,9,41,1,0,0,21,3,0,4,16,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,69,14,12,988,0,37,4715,928
"OTU_13",1,29,0,0,0,0,0,102,2,0,31,22,39,6,0,303,610,2,21,16,25,1315,218,71,161,6626,4,425,15,2,0,0,0,4,3,3,31,135,4,25,2,0,0,48,1,0,29,0,7,0
"OTU_19",0,82,4,1,2,0,3442,1175,125,0,3067,437,490,991,0,29,115,9,175,1,2,10,0,0,20,67,88,0,0,0,0,0,0,0,0,82,1,0,0,0,1,0,0,337,0,1,11,0,521,0
"OTU_42",139,2,0,1,1,0,0,0,0,0,4,0,13,1450,0,0,0,0,14,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,139,0,1,0,0,0,0
"OTU_73",0,38,0,67,0,0,0,0,0,0,4,3,12,0,0,0,0,0,12,0,5,7,0,0,0,0,14,12,15,2,0,0,0,0,51,51,2,1,0,0,0,0,0,98,5,12,0,0,0,0
"OTU_64",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0
"OTU_63",19,182,0,1,0,0,0,0,0,0,40,20,37,4,0,0,0,0,34,5,21,5,0,0,0,0,11,10,6,0,0,0,0,0,32,20,3,0,0,0,0,0,0,117,1,8,0,0,0,0
"OTU_81",0,1,0,24,0,0,0,0,0,0,8,12,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,0,0,0,0,1,179,14,29,0,0,0,0
"OTU_79",0,2,0,0,0,0,0,0,0,0,2,2,47,0,0,0,0,0,115,1,78,1,0,0,0,0,4,7,3,14,0,0,0,0,0,0,9,2,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_213",0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_217",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,9,0,5,0,0,0,0
"OTU_195",0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5,4,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_193",0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
"OTU_261",6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,5,0,0,0,0
"OTU_244",0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0
"OTU_294",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0
"OTU_222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"OTU_239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
"OTU_241",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
"OTU_240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_156",4,1,2,0,28,0,0,0,0,0,0,4,0,4,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
"OTU_162",0,0,1,3,6,0,0,0,0,0,0,1,1,13,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"OTU_188",0,2,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_184",0,0,0,0,24,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
"OTU_166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_175",0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_427",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_399",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_379",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_400",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_402",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_370",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_345",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_380",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_295",0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_304",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_301",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"OTU_332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
"OTU_354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_346",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_339",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
"OTU_361",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"OTU_348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"OTU_363",0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
"OTU_336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"OTU_330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_328",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
"OTU_107",0,1,0,0,0,0,0,0,0,0,0,134,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0
"OTU_87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0
"OTU_131",0,1,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,66,0,5,0,0,0,0
"OTU_127",0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,63,0,2,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_128",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,0,0,0,0
"OTU_124",0,11,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,16,0,8,0,0,0,0,29,1,4,7,0,0,0,0,1,5,0,1,0,0,0,0,0,10,0,2,0,0,0,0
"OTU_53",0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1024,0,2,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
